5000 3
2.52700E+01	-7.83278E+01	-7.83039E+01
2.52800E+01	-7.86309E+01	-7.84008E+01
2.52900E+01	-7.88497E+01	-7.83539E+01
2.53000E+01	-7.86247E+01	-7.86508E+01
2.53100E+01	-7.85903E+01	-7.89852E+01
2.53200E+01	-7.88528E+01	-7.91508E+01
2.53300E+01	-7.88247E+01	-7.88633E+01
2.53400E+01	-7.85028E+01	-7.87727E+01
2.53500E+01	-7.85122E+01	-7.87633E+01
2.53600E+01	-7.87372E+01	-7.82914E+01
2.53700E+01	-7.87122E+01	-7.80477E+01
2.53800E+01	-7.83059E+01	-7.85446E+01
2.53900E+01	-7.84434E+01	-7.88852E+01
2.54000E+01	-7.85997E+01	-7.87883E+01
2.54100E+01	-7.84434E+01	-7.87946E+01
2.54200E+01	-7.84997E+01	-7.88227E+01
2.54300E+01	-7.87715E+01	-7.87383E+01
2.54400E+01	-7.87122E+01	-7.84321E+01
2.54500E+01	-7.83278E+01	-7.86008E+01
2.54600E+01	-7.84278E+01	-7.89008E+01
2.54700E+01	-7.88965E+01	-7.91102E+01
2.54800E+01	-7.89778E+01	-7.91602E+01
2.54900E+01	-7.85872E+01	-7.90664E+01
2.55000E+01	-7.85309E+01	-7.89352E+01
2.55100E+01	-7.87184E+01	-7.87383E+01
2.55200E+01	-7.86340E+01	-7.87633E+01
2.55300E+01	-7.83340E+01	-7.90258E+01
2.55400E+01	-7.85715E+01	-7.90258E+01
2.55500E+01	-7.86028E+01	-7.87008E+01
2.55600E+01	-7.81215E+01	-7.87446E+01
2.55700E+01	-7.80059E+01	-7.89664E+01
2.55800E+01	-7.85247E+01	-7.88133E+01
2.55900E+01	-7.88715E+01	-7.85946E+01
2.56000E+01	-7.86247E+01	-7.85227E+01
2.56100E+01	-7.83559E+01	-7.87227E+01
2.56200E+01	-7.84278E+01	-7.88664E+01
2.56300E+01	-7.85590E+01	-7.89539E+01
2.56400E+01	-7.83778E+01	-7.91727E+01
2.56500E+01	-7.86497E+01	-7.92571E+01
2.56600E+01	-7.90340E+01	-7.86789E+01
2.56700E+01	-7.90059E+01	-7.82039E+01
2.56800E+01	-7.85715E+01	-7.83727E+01
2.56900E+01	-7.86122E+01	-7.85571E+01
2.57000E+01	-7.87622E+01	-7.84071E+01
2.57100E+01	-7.83247E+01	-7.84289E+01
2.57200E+01	-7.81590E+01	-7.83196E+01
2.57300E+01	-7.87372E+01	-7.82539E+01
2.57400E+01	-7.91028E+01	-7.85883E+01
2.57500E+01	-7.89434E+01	-7.88664E+01
2.57600E+01	-7.86684E+01	-7.88602E+01
2.57700E+01	-7.86622E+01	-7.86633E+01
2.57800E+01	-7.86465E+01	-7.85789E+01
2.57900E+01	-7.84528E+01	-7.87352E+01
2.58000E+01	-7.84778E+01	-7.87602E+01
2.58100E+01	-7.87090E+01	-7.85227E+01
2.58200E+01	-7.85934E+01	-7.85414E+01
2.58300E+01	-7.82278E+01	-7.86321E+01
2.58400E+01	-7.83559E+01	-7.85039E+01
2.58500E+01	-7.84153E+01	-7.83352E+01
2.58600E+01	-7.84840E+01	-7.85883E+01
2.58700E+01	-7.85153E+01	-7.86602E+01
2.58800E+01	-7.86090E+01	-7.85446E+01
2.58900E+01	-7.86528E+01	-7.84227E+01
2.59000E+01	-7.85372E+01	-7.85008E+01
2.59100E+01	-7.85528E+01	-7.82696E+01
2.59200E+01	-7.88434E+01	-7.80383E+01
2.59300E+01	-7.88153E+01	-7.83383E+01
2.59400E+01	-7.84122E+01	-7.86633E+01
2.59500E+01	-7.84028E+01	-7.85289E+01
2.59600E+01	-7.86903E+01	-7.82164E+01
2.59700E+01	-7.86809E+01	-7.83289E+01
2.59800E+01	-7.84934E+01	-7.83446E+01
2.59900E+01	-7.85715E+01	-7.80571E+01
2.60000E+01	-7.86965E+01	-7.80321E+01
2.60100E+01	-7.85747E+01	-7.85164E+01
2.60200E+01	-7.84653E+01	-7.90196E+01
2.60300E+01	-7.86278E+01	-7.88571E+01
2.60400E+01	-7.89122E+01	-7.86289E+01
2.60500E+01	-7.88497E+01	-7.85696E+01
2.60600E+01	-7.85528E+01	-7.85633E+01
2.60700E+01	-7.84434E+01	-7.83196E+01
2.60800E+01	-7.85840E+01	-7.85383E+01
2.60900E+01	-7.85653E+01	-7.87477E+01
2.61000E+01	-7.87434E+01	-7.85883E+01
2.61100E+01	-7.89778E+01	-7.84321E+01
2.61200E+01	-7.90059E+01	-7.85164E+01
2.61300E+01	-7.88434E+01	-7.85352E+01
2.61400E+01	-7.86465E+01	-7.82633E+01
2.61500E+01	-7.86215E+01	-7.83664E+01
2.61600E+01	-7.86090E+01	-7.87883E+01
2.61700E+01	-7.81559E+01	-7.88664E+01
2.61800E+01	-7.81653E+01	-7.85539E+01
2.61900E+01	-7.83934E+01	-7.84008E+01
2.62000E+01	-7.85528E+01	-7.85946E+01
2.62100E+01	-7.85997E+01	-7.85133E+01
2.62200E+01	-7.88372E+01	-7.84102E+01
2.62300E+01	-7.90122E+01	-7.85977E+01
2.62400E+01	-7.86965E+01	-7.87539E+01
2.62500E+01	-7.85372E+01	-7.85289E+01
2.62600E+01	-7.88184E+01	-7.84571E+01
2.62700E+01	-7.88528E+01	-7.86977E+01
2.62800E+01	-7.87497E+01	-7.89539E+01
2.62900E+01	-7.86090E+01	-7.89821E+01
2.63000E+01	-7.87372E+01	-7.90602E+01
2.63100E+01	-7.86934E+01	-7.90227E+01
2.63200E+01	-7.86340E+01	-7.87664E+01
2.63300E+01	-7.87747E+01	-7.85914E+01
2.63400E+01	-7.89559E+01	-7.88914E+01
2.63500E+01	-7.89528E+01	-7.91071E+01
2.63600E+01	-7.86153E+01	-7.88758E+01
2.63700E+01	-7.83372E+01	-7.87289E+01
2.63800E+01	-7.84622E+01	-7.88821E+01
2.63900E+01	-7.83840E+01	-7.90508E+01
2.64000E+01	-7.83122E+01	-7.88633E+01
2.64100E+01	-7.83653E+01	-7.88383E+01
2.64200E+01	-7.87497E+01	-7.88258E+01
2.64300E+01	-7.87403E+01	-7.86789E+01
2.64400E+01	-7.83778E+01	-7.85727E+01
2.64500E+01	-7.85872E+01	-7.88071E+01
2.64600E+01	-7.86747E+01	-7.89446E+01
2.64700E+01	-7.83778E+01	-7.87883E+01
2.64800E+01	-7.83309E+01	-7.86477E+01
2.64900E+01	-7.85622E+01	-7.88414E+01
2.65000E+01	-7.88184E+01	-7.90539E+01
2.65100E+01	-7.86840E+01	-7.89633E+01
2.65200E+01	-7.88465E+01	-7.87664E+01
2.65300E+01	-7.89653E+01	-7.85383E+01
2.65400E+01	-7.89465E+01	-7.85164E+01
2.65500E+01	-7.83903E+01	-7.83258E+01
2.65600E+01	-7.83809E+01	-7.84571E+01
2.65700E+01	-7.86997E+01	-7.88383E+01
2.65800E+01	-7.87778E+01	-7.89164E+01
2.65900E+01	-7.85653E+01	-7.88664E+01
2.66000E+01	-7.86559E+01	-7.89477E+01
2.66100E+01	-7.86340E+01	-7.89227E+01
2.66200E+01	-7.84340E+01	-7.86539E+01
2.66300E+01	-7.85278E+01	-7.85633E+01
2.66400E+01	-7.86903E+01	-7.86164E+01
2.66500E+01	-7.87809E+01	-7.84539E+01
2.66600E+01	-7.85622E+01	-7.81352E+01
2.66700E+01	-7.83872E+01	-7.83196E+01
2.66800E+01	-7.84278E+01	-7.85258E+01
2.66900E+01	-7.83903E+01	-7.85008E+01
2.67000E+01	-7.85215E+01	-7.84164E+01
2.67100E+01	-7.88653E+01	-7.87289E+01
2.67200E+01	-7.88840E+01	-7.89977E+01
2.67300E+01	-7.86684E+01	-7.87821E+01
2.67400E+01	-7.85278E+01	-7.84914E+01
2.67500E+01	-7.86528E+01	-7.86039E+01
2.67600E+01	-7.87528E+01	-7.86977E+01
2.67700E+01	-7.85497E+01	-7.86539E+01
2.67800E+01	-7.84309E+01	-7.85727E+01
2.67900E+01	-7.87184E+01	-7.85321E+01
2.68000E+01	-7.90090E+01	-7.84289E+01
2.68100E+01	-7.87215E+01	-7.82758E+01
2.68200E+01	-7.84434E+01	-7.84696E+01
2.68300E+01	-7.85090E+01	-7.87727E+01
2.68400E+01	-7.85622E+01	-7.84539E+01
2.68500E+01	-7.83434E+01	-7.81664E+01
2.68600E+01	-7.84840E+01	-7.83758E+01
2.68700E+01	-7.88872E+01	-7.86602E+01
2.68800E+01	-7.90153E+01	-7.85039E+01
2.68900E+01	-7.85215E+01	-7.83727E+01
2.69000E+01	-7.85122E+01	-7.84196E+01
2.69100E+01	-7.86278E+01	-7.85789E+01
2.69200E+01	-7.84903E+01	-7.86289E+01
2.69300E+01	-7.82997E+01	-7.87571E+01
2.69400E+01	-7.85465E+01	-7.87164E+01
2.69500E+01	-7.87840E+01	-7.84539E+01
2.69600E+01	-7.87090E+01	-7.82602E+01
2.69700E+01	-7.84278E+01	-7.84883E+01
2.69800E+01	-7.83309E+01	-7.88133E+01
2.69900E+01	-7.83372E+01	-7.87289E+01
2.70000E+01	-7.83715E+01	-7.87414E+01
2.70100E+01	-7.85247E+01	-7.88977E+01
2.70200E+01	-7.89153E+01	-7.87258E+01
2.70300E+01	-7.90778E+01	-7.82414E+01
2.70400E+01	-7.87934E+01	-7.83227E+01
2.70500E+01	-7.84778E+01	-7.85789E+01
2.70600E+01	-7.84840E+01	-7.84664E+01
2.70700E+01	-7.82184E+01	-7.83383E+01
2.70800E+01	-7.81528E+01	-7.83883E+01
2.70900E+01	-7.84559E+01	-7.85008E+01
2.71000E+01	-7.86215E+01	-7.81883E+01
2.71100E+01	-7.83778E+01	-7.80664E+01
2.71200E+01	-7.82434E+01	-7.84039E+01
2.71300E+01	-7.85903E+01	-7.85914E+01
2.71400E+01	-7.88309E+01	-7.83946E+01
2.71500E+01	-7.85153E+01	-7.84102E+01
2.71600E+01	-7.87778E+01	-7.88196E+01
2.71700E+01	-7.91215E+01	-7.88914E+01
2.71800E+01	-7.89715E+01	-7.88227E+01
2.71900E+01	-7.83122E+01	-7.89664E+01
2.72000E+01	-7.82028E+01	-7.91164E+01
2.72100E+01	-7.85559E+01	-7.87883E+01
2.72200E+01	-7.85372E+01	-7.86758E+01
2.72300E+01	-7.81840E+01	-7.89071E+01
2.72400E+01	-7.85622E+01	-7.89946E+01
2.72500E+01	-7.88872E+01	-7.86602E+01
2.72600E+01	-7.85497E+01	-7.84727E+01
2.72700E+01	-7.85028E+01	-7.82758E+01
2.72800E+01	-7.89153E+01	-7.82383E+01
2.72900E+01	-7.92840E+01	-7.82164E+01
2.73000E+01	-7.88309E+01	-7.84227E+01
2.73100E+01	-7.84590E+01	-7.87164E+01
2.73200E+01	-7.85622E+01	-7.85883E+01
2.73300E+01	-7.86903E+01	-7.85289E+01
2.73400E+01	-7.84278E+01	-7.87789E+01
2.73500E+01	-7.84840E+01	-7.89321E+01
2.73600E+01	-7.86278E+01	-7.86164E+01
2.73700E+01	-7.84372E+01	-7.84633E+01
2.73800E+01	-7.81778E+01	-7.87758E+01
2.73900E+01	-7.83278E+01	-7.89664E+01
2.74000E+01	-7.84497E+01	-7.87664E+01
2.74100E+01	-7.83278E+01	-7.89664E+01
2.74200E+01	-7.82684E+01	-7.93883E+01
2.74300E+01	-7.87090E+01	-7.93539E+01
2.74400E+01	-7.89090E+01	-7.90789E+01
2.74500E+01	-7.87340E+01	-7.89914E+01
2.74600E+01	-7.86934E+01	-7.89352E+01
2.74700E+01	-7.89028E+01	-7.88164E+01
2.74800E+01	-7.87778E+01	-7.85821E+01
2.74900E+01	-7.83559E+01	-7.86164E+01
2.75000E+01	-7.83622E+01	-7.84446E+01
2.75100E+01	-7.85778E+01	-7.84227E+01
2.75200E+01	-7.83872E+01	-7.85789E+01
2.75300E+01	-7.84372E+01	-7.86008E+01
2.75400E+01	-7.88465E+01	-7.84758E+01
2.75500E+01	-7.89715E+01	-7.81946E+01
2.75600E+01	-7.85809E+01	-7.82383E+01
2.75700E+01	-7.82122E+01	-7.84164E+01
2.75800E+01	-7.84497E+01	-7.83696E+01
2.75900E+01	-7.87090E+01	-7.83758E+01
2.76000E+01	-7.85653E+01	-7.86383E+01
2.76100E+01	-7.86278E+01	-7.87883E+01
2.76200E+01	-7.88309E+01	-7.83852E+01
2.76300E+01	-7.86528E+01	-7.80664E+01
2.76400E+01	-7.84059E+01	-7.81446E+01
2.76500E+01	-7.83997E+01	-7.85477E+01
2.76600E+01	-7.85903E+01	-7.87383E+01
2.76700E+01	-7.85872E+01	-7.89039E+01
2.76800E+01	-7.84965E+01	-7.89571E+01
2.76900E+01	-7.88340E+01	-7.88102E+01
2.77000E+01	-7.88278E+01	-7.86164E+01
2.77100E+01	-7.84965E+01	-7.87258E+01
2.77200E+01	-7.81934E+01	-7.87227E+01
2.77300E+01	-7.82872E+01	-7.83352E+01
2.77400E+01	-7.85278E+01	-7.81946E+01
2.77500E+01	-7.84747E+01	-7.84852E+01
2.77600E+01	-7.83278E+01	-7.84758E+01
2.77700E+01	-7.84434E+01	-7.81664E+01
2.77800E+01	-7.86590E+01	-7.82008E+01
2.77900E+01	-7.85778E+01	-7.84508E+01
2.78000E+01	-7.85872E+01	-7.87164E+01
2.78100E+01	-7.87622E+01	-7.88196E+01
2.78200E+01	-7.88528E+01	-7.89383E+01
2.78300E+01	-7.85278E+01	-7.89133E+01
2.78400E+01	-7.84497E+01	-7.84664E+01
2.78500E+01	-7.84590E+01	-7.83727E+01
2.78600E+01	-7.82309E+01	-7.85321E+01
2.78700E+01	-7.82153E+01	-7.85258E+01
2.78800E+01	-7.84497E+01	-7.83414E+01
2.78900E+01	-7.86778E+01	-7.83164E+01
2.79000E+01	-7.86059E+01	-7.85664E+01
2.79100E+01	-7.84028E+01	-7.86758E+01
2.79200E+01	-7.84497E+01	-7.85914E+01
2.79300E+01	-7.89090E+01	-7.87164E+01
2.79400E+01	-7.87747E+01	-7.88602E+01
2.79500E+01	-7.87247E+01	-7.84258E+01
2.79600E+01	-7.91809E+01	-7.82633E+01
2.79700E+01	-7.91715E+01	-7.86196E+01
2.79800E+01	-7.86934E+01	-7.89071E+01
2.79900E+01	-7.85153E+01	-7.86946E+01
2.80000E+01	-7.84247E+01	-7.85821E+01
2.80100E+01	-7.86590E+01	-7.87008E+01
2.80200E+01	-7.86184E+01	-7.87039E+01
2.80300E+01	-7.92278E+01	-7.84477E+01
2.80400E+01	-7.82247E+01	-7.84477E+01
2.80500E+01	-7.68840E+01	-7.86696E+01
2.80600E+01	-7.70590E+01	-7.85758E+01
2.80700E+01	-7.80903E+01	-7.85039E+01
2.80800E+01	-7.87684E+01	-7.87321E+01
2.80900E+01	-7.90153E+01	-7.88883E+01
2.81000E+01	-7.88247E+01	-7.84977E+01
2.81100E+01	-7.91997E+01	-7.82883E+01
2.81200E+01	-7.95622E+01	-7.86508E+01
2.81300E+01	-7.93153E+01	-7.86633E+01
2.81400E+01	-7.86903E+01	-7.83102E+01
2.81500E+01	-7.88059E+01	-7.85039E+01
2.81600E+01	-7.88528E+01	-7.87508E+01
2.81700E+01	-7.85465E+01	-7.86914E+01
2.81800E+01	-7.84028E+01	-7.84696E+01
2.81900E+01	-7.86747E+01	-7.86946E+01
2.82000E+01	-7.85590E+01	-7.87758E+01
2.82100E+01	-7.82153E+01	-7.85008E+01
2.82200E+01	-7.83090E+01	-7.84696E+01
2.82300E+01	-7.86528E+01	-7.85633E+01
2.82400E+01	-7.86278E+01	-7.87633E+01
2.82500E+01	-7.86090E+01	-7.85196E+01
2.82600E+01	-7.86309E+01	-7.87227E+01
2.82700E+01	-7.86872E+01	-7.88758E+01
2.82800E+01	-7.85340E+01	-7.87196E+01
2.82900E+01	-7.82997E+01	-7.84821E+01
2.83000E+01	-7.85122E+01	-7.87352E+01
2.83100E+01	-7.87778E+01	-7.91477E+01
2.83200E+01	-7.86653E+01	-7.90352E+01
2.83300E+01	-7.84122E+01	-7.87664E+01
2.83400E+01	-7.84684E+01	-7.85571E+01
2.83500E+01	-7.87372E+01	-7.84977E+01
2.83600E+01	-7.86153E+01	-7.83821E+01
2.83700E+01	-7.87184E+01	-7.86758E+01
2.83800E+01	-7.90215E+01	-7.89821E+01
2.83900E+01	-7.88778E+01	-7.88883E+01
2.84000E+01	-7.84684E+01	-7.85664E+01
2.84100E+01	-7.85872E+01	-7.87664E+01
2.84200E+01	-7.90122E+01	-7.90227E+01
2.84300E+01	-7.89247E+01	-7.90039E+01
2.84400E+01	-7.85528E+01	-7.87102E+01
2.84500E+01	-7.86903E+01	-7.88383E+01
2.84600E+01	-7.89340E+01	-7.90039E+01
2.84700E+01	-7.87965E+01	-7.89196E+01
2.84800E+01	-7.83934E+01	-7.89633E+01
2.84900E+01	-7.85778E+01	-7.90664E+01
2.85000E+01	-7.88622E+01	-7.88321E+01
2.85100E+01	-7.85653E+01	-7.84508E+01
2.85200E+01	-7.86278E+01	-7.84821E+01
2.85300E+01	-7.89684E+01	-7.85852E+01
2.85400E+01	-7.86590E+01	-7.83539E+01
2.85500E+01	-7.80215E+01	-7.81102E+01
2.85600E+01	-7.81528E+01	-7.84196E+01
2.85700E+01	-7.87278E+01	-7.85852E+01
2.85800E+01	-7.88465E+01	-7.82789E+01
2.85900E+01	-7.84653E+01	-7.81633E+01
2.86000E+01	-7.86184E+01	-7.84883E+01
2.86100E+01	-7.88590E+01	-7.84258E+01
2.86200E+01	-7.87340E+01	-7.79852E+01
2.86300E+01	-7.84778E+01	-7.81446E+01
2.86400E+01	-7.85122E+01	-7.84446E+01
2.86500E+01	-7.86184E+01	-7.83946E+01
2.86600E+01	-7.84278E+01	-7.83883E+01
2.86700E+01	-7.84465E+01	-7.85914E+01
2.86800E+01	-7.84278E+01	-7.86289E+01
2.86900E+01	-7.85622E+01	-7.84321E+01
2.87000E+01	-7.83778E+01	-7.83539E+01
2.87100E+01	-7.83278E+01	-7.86414E+01
2.87200E+01	-7.86684E+01	-7.89508E+01
2.87300E+01	-7.86309E+01	-7.89696E+01
2.87400E+01	-7.84184E+01	-7.89477E+01
2.87500E+01	-7.86778E+01	-7.89289E+01
2.87600E+01	-7.89684E+01	-7.86696E+01
2.87700E+01	-7.88465E+01	-7.84602E+01
2.87800E+01	-7.85059E+01	-7.87727E+01
2.87900E+01	-7.88340E+01	-7.89539E+01
2.88000E+01	-7.89872E+01	-7.86446E+01
2.88100E+01	-7.85872E+01	-7.85477E+01
2.88200E+01	-7.82965E+01	-7.86508E+01
2.88300E+01	-7.86278E+01	-7.86102E+01
2.88400E+01	-7.88903E+01	-7.82446E+01
2.88500E+01	-7.85840E+01	-7.81727E+01
2.88600E+01	-7.85528E+01	-7.84727E+01
2.88700E+01	-7.89528E+01	-7.87227E+01
2.88800E+01	-7.89965E+01	-7.87227E+01
2.88900E+01	-7.85278E+01	-7.87821E+01
2.89000E+01	-7.85028E+01	-7.88821E+01
2.89100E+01	-7.86340E+01	-7.87164E+01
2.89200E+01	-7.84590E+01	-7.82758E+01
2.89300E+01	-7.82403E+01	-7.80883E+01
2.89400E+01	-7.86465E+01	-7.82946E+01
2.89500E+01	-7.88497E+01	-7.84039E+01
2.89600E+01	-7.86872E+01	-7.83789E+01
2.89700E+01	-7.83840E+01	-7.85039E+01
2.89800E+01	-7.88090E+01	-7.86789E+01
2.89900E+01	-7.89622E+01	-7.85727E+01
2.90000E+01	-7.86528E+01	-7.84852E+01
2.90100E+01	-7.84528E+01	-7.84789E+01
2.90200E+01	-7.86622E+01	-7.83133E+01
2.90300E+01	-7.87278E+01	-7.80883E+01
2.90400E+01	-7.83997E+01	-7.82039E+01
2.90500E+01	-7.82372E+01	-7.83883E+01
2.90600E+01	-7.83778E+01	-7.83102E+01
2.90700E+01	-7.84153E+01	-7.82946E+01
2.90800E+01	-7.83434E+01	-7.86039E+01
2.90900E+01	-7.85372E+01	-7.88633E+01
2.91000E+01	-7.86153E+01	-7.86696E+01
2.91100E+01	-7.86403E+01	-7.86039E+01
2.91200E+01	-7.86622E+01	-7.89039E+01
2.91300E+01	-7.86903E+01	-7.86664E+01
2.91400E+01	-7.84403E+01	-7.83258E+01
2.91500E+01	-7.81715E+01	-7.82758E+01
2.91600E+01	-7.84965E+01	-7.84758E+01
2.91700E+01	-7.89747E+01	-7.85977E+01
2.91800E+01	-7.92122E+01	-7.83446E+01
2.91900E+01	-7.89215E+01	-7.82977E+01
2.92000E+01	-7.87309E+01	-7.84571E+01
2.92100E+01	-7.88747E+01	-7.82571E+01
2.92200E+01	-7.88934E+01	-7.82258E+01
2.92300E+01	-7.83622E+01	-7.82321E+01
2.92400E+01	-7.83965E+01	-7.82946E+01
2.92500E+01	-7.88028E+01	-7.83727E+01
2.92600E+01	-7.86372E+01	-7.88852E+01
2.92700E+01	-7.83809E+01	-7.92664E+01
2.92800E+01	-7.84059E+01	-7.90446E+01
2.92900E+01	-7.84215E+01	-7.83008E+01
2.93000E+01	-7.82465E+01	-7.81164E+01
2.93100E+01	-7.82715E+01	-7.82977E+01
2.93200E+01	-7.86059E+01	-7.83977E+01
2.93300E+01	-7.88465E+01	-7.84258E+01
2.93400E+01	-7.88122E+01	-7.86039E+01
2.93500E+01	-7.88528E+01	-7.86071E+01
2.93600E+01	-7.88497E+01	-7.82852E+01
2.93700E+01	-7.84372E+01	-7.83008E+01
2.93800E+01	-7.81122E+01	-7.86008E+01
2.93900E+01	-7.83278E+01	-7.84477E+01
2.94000E+01	-7.88528E+01	-7.81758E+01
2.94100E+01	-7.85247E+01	-7.86321E+01
2.94200E+01	-7.84778E+01	-7.86508E+01
2.94300E+01	-7.86528E+01	-7.88664E+01
2.94400E+01	-7.84965E+01	-7.87508E+01
2.94500E+01	-7.83653E+01	-7.82352E+01
2.94600E+01	-7.87497E+01	-7.81352E+01
2.94700E+01	-7.88497E+01	-7.82977E+01
2.94800E+01	-7.84497E+01	-7.81633E+01
2.94900E+01	-7.83684E+01	-7.81914E+01
2.95000E+01	-7.85965E+01	-7.84946E+01
2.95100E+01	-7.88122E+01	-7.88477E+01
2.95200E+01	-7.85278E+01	-7.86821E+01
2.95300E+01	-7.82997E+01	-7.84352E+01
2.95400E+01	-7.84059E+01	-7.86071E+01
2.95500E+01	-7.84778E+01	-7.87446E+01
2.95600E+01	-7.83247E+01	-7.85133E+01
2.95700E+01	-7.87559E+01	-7.85196E+01
2.95800E+01	-7.89840E+01	-7.89664E+01
2.95900E+01	-7.88653E+01	-7.88508E+01
2.96000E+01	-7.83715E+01	-7.85039E+01
2.96100E+01	-7.84090E+01	-7.83914E+01
2.96200E+01	-7.85309E+01	-7.84352E+01
2.96300E+01	-7.85778E+01	-7.82758E+01
2.96400E+01	-7.85747E+01	-7.81946E+01
2.96500E+01	-7.88309E+01	-7.84164E+01
2.96600E+01	-7.90434E+01	-7.86508E+01
2.96700E+01	-7.88590E+01	-7.84633E+01
2.96800E+01	-7.86278E+01	-7.82164E+01
2.96900E+01	-7.85559E+01	-7.84696E+01
2.97000E+01	-7.83309E+01	-7.87664E+01
2.97100E+01	-7.84184E+01	-7.88602E+01
2.97200E+01	-7.88465E+01	-7.87852E+01
2.97300E+01	-7.89122E+01	-7.84946E+01
2.97400E+01	-7.86590E+01	-7.82008E+01
2.97500E+01	-7.82122E+01	-7.81164E+01
2.97600E+01	-7.82934E+01	-7.84477E+01
2.97700E+01	-7.86528E+01	-7.87321E+01
2.97800E+01	-7.85184E+01	-7.86664E+01
2.97900E+01	-7.83622E+01	-7.87352E+01
2.98000E+01	-7.84778E+01	-7.87883E+01
2.98100E+01	-7.86778E+01	-7.87883E+01
2.98200E+01	-7.84590E+01	-7.85758E+01
2.98300E+01	-7.84653E+01	-7.87571E+01
2.98400E+01	-7.87934E+01	-7.89883E+01
2.98500E+01	-7.90965E+01	-7.88477E+01
2.98600E+01	-7.87559E+01	-7.86133E+01
2.98700E+01	-7.85497E+01	-7.87758E+01
2.98800E+01	-7.87653E+01	-7.91789E+01
2.98900E+01	-7.88278E+01	-7.88602E+01
2.99000E+01	-7.84965E+01	-7.84071E+01
2.99100E+01	-7.86403E+01	-7.84383E+01
2.99200E+01	-7.88809E+01	-7.86571E+01
2.99300E+01	-7.88122E+01	-7.84852E+01
2.99400E+01	-7.82372E+01	-7.85008E+01
2.99500E+01	-7.84653E+01	-7.85258E+01
2.99600E+01	-7.87122E+01	-7.83289E+01
2.99700E+01	-7.86309E+01	-7.80383E+01
2.99800E+01	-7.85434E+01	-7.81946E+01
2.99900E+01	-7.87778E+01	-7.83789E+01
3.00000E+01	-7.88340E+01	-7.83446E+01
3.00100E+01	-7.85778E+01	-7.82352E+01
3.00200E+01	-7.83528E+01	-7.84352E+01
3.00300E+01	-7.86559E+01	-7.87133E+01
3.00400E+01	-7.88278E+01	-7.86571E+01
3.00500E+01	-7.87684E+01	-7.86602E+01
3.00600E+01	-7.87309E+01	-7.89539E+01
3.00700E+01	-7.88872E+01	-7.91258E+01
3.00800E+01	-7.86028E+01	-7.88289E+01
3.00900E+01	-7.82559E+01	-7.84727E+01
3.01000E+01	-7.82590E+01	-7.86227E+01
3.01100E+01	-7.84309E+01	-7.86133E+01
3.01200E+01	-7.83622E+01	-7.85008E+01
3.01300E+01	-7.85184E+01	-7.85977E+01
3.01400E+01	-7.88809E+01	-7.86446E+01
3.01500E+01	-7.90528E+01	-7.82852E+01
3.01600E+01	-7.85590E+01	-7.81821E+01
3.01700E+01	-7.83278E+01	-7.83039E+01
3.01800E+01	-7.86309E+01	-7.84008E+01
3.01900E+01	-7.88497E+01	-7.83539E+01
3.02000E+01	-7.86247E+01	-7.86508E+01
3.02100E+01	-7.85903E+01	-7.89852E+01
3.02200E+01	-7.88528E+01	-7.91508E+01
3.02300E+01	-7.88247E+01	-7.88633E+01
3.02400E+01	-7.85028E+01	-7.87727E+01
3.02500E+01	-7.85122E+01	-7.87633E+01
3.02600E+01	-7.87372E+01	-7.82914E+01
3.02700E+01	-7.87122E+01	-7.80477E+01
3.02800E+01	-7.83059E+01	-7.85446E+01
3.02900E+01	-7.84434E+01	-7.88852E+01
3.03000E+01	-7.85997E+01	-7.87883E+01
3.03100E+01	-7.84434E+01	-7.87946E+01
3.03200E+01	-7.84997E+01	-7.88227E+01
3.03300E+01	-7.87715E+01	-7.87383E+01
3.03400E+01	-7.87122E+01	-7.84321E+01
3.03500E+01	-7.83278E+01	-7.86008E+01
3.03600E+01	-7.84278E+01	-7.89008E+01
3.03700E+01	-7.88965E+01	-7.91102E+01
3.03800E+01	-7.89778E+01	-7.91602E+01
3.03900E+01	-7.85872E+01	-7.90664E+01
3.04000E+01	-7.85309E+01	-7.89352E+01
3.04100E+01	-7.87184E+01	-7.87383E+01
3.04200E+01	-7.86340E+01	-7.87633E+01
3.04300E+01	-7.83340E+01	-7.90258E+01
3.04400E+01	-7.85715E+01	-7.90258E+01
3.04500E+01	-7.86028E+01	-7.87008E+01
3.04600E+01	-7.81215E+01	-7.87446E+01
3.04700E+01	-7.80059E+01	-7.89664E+01
3.04800E+01	-7.85247E+01	-7.88133E+01
3.04900E+01	-7.88715E+01	-7.85946E+01
3.05000E+01	-7.86247E+01	-7.85227E+01
3.05100E+01	-7.83559E+01	-7.87227E+01
3.05200E+01	-7.84278E+01	-7.88664E+01
3.05300E+01	-7.85590E+01	-7.89539E+01
3.05400E+01	-7.83778E+01	-7.91727E+01
3.05500E+01	-7.86497E+01	-7.92571E+01
3.05600E+01	-7.90340E+01	-7.86789E+01
3.05700E+01	-7.90059E+01	-7.82039E+01
3.05800E+01	-7.85715E+01	-7.83727E+01
3.05900E+01	-7.86122E+01	-7.85571E+01
3.06000E+01	-7.87622E+01	-7.84071E+01
3.06100E+01	-7.83247E+01	-7.84289E+01
3.06200E+01	-7.81590E+01	-7.83196E+01
3.06300E+01	-7.87372E+01	-7.82539E+01
3.06400E+01	-7.91028E+01	-7.85883E+01
