5000 27
5.5406250e+01	-3.2483854e-01	-2.7327498e-01	-2.1858383e-01	-1.8871141e-01	-2.0403416e-01	-1.5568199e-01	-1.2308296e-01	-9.2822173e-02	-5.1471788e-02	-8.9656531e-02	-6.3465402e-02	-6.3380120e-02	1.3044333e-02	1.0414683e-02	3.6610305e-02	4.5179377e-02	1.0060200e-01	6.9113574e-02	1.1264844e-01	7.3392732e-02	1.5469457e-01	1.6992914e-01	2.0638566e-01	2.1803398e-01	2.5525125e-01	2.2847055e-01	
5.5425000e+01	-2.6509462e-01	-2.7731781e-01	-2.0482515e-01	-1.8615460e-01	-1.5937271e-01	-1.3544706e-01	-1.0969320e-01	-8.0929812e-02	-9.8845920e-02	-1.1706038e-01	-6.7067832e-02	-6.5499875e-02	-1.5124070e-02	8.0058284e-03	3.5677145e-02	3.8582155e-02	6.7767795e-02	5.5520917e-02	9.3138889e-02	8.6745005e-02	1.6964683e-01	1.5769510e-01	2.5020077e-01	2.1538641e-01	2.6748901e-01	2.1280123e-01	
5.5443750e+01	-3.1509462e-01	-2.8780732e-01	-2.1869234e-01	-2.0772365e-01	-1.6610014e-01	-1.1937880e-01	-9.9884177e-02	-9.1585193e-02	-5.1081163e-02	-7.8904783e-02	-3.9984499e-02	-4.8672952e-02	1.1980965e-02	5.7922867e-03	3.3962736e-02	1.7922433e-02	1.1216884e-01	4.2037525e-02	1.1503559e-01	1.0186738e-01	1.4510255e-01	1.6644953e-01	2.1812612e-01	2.1425794e-01	2.5756768e-01	2.1716736e-01	
5.5462500e+01	-2.7959115e-01	-2.6505819e-01	-2.3206039e-01	-1.6633379e-01	-1.6859580e-01	-1.1913501e-01	-1.5342150e-01	-9.6250992e-02	-1.0173220e-01	-9.4923139e-02	-3.9355159e-02	-3.2851274e-02	-1.4972160e-02	1.4603051e-02	1.2066034e-02	4.9736669e-02	8.1960503e-02	6.4415147e-02	1.4515712e-01	3.0997627e-02	1.6491592e-01	1.7205680e-01	2.4390737e-01	2.1538641e-01	2.6897502e-01	1.9329768e-01	
5.5481250e+01	-3.0788976e-01	-2.6306956e-01	-1.9718626e-01	-1.9817383e-01	-1.5099597e-01	-1.1335043e-01	-1.0539633e-01	-9.2106027e-02	-5.9631510e-02	-8.2117195e-02	-2.4771825e-02	-2.6142358e-02	-5.2282366e-03	5.0761409e-03	4.1232701e-02	3.0704551e-02	1.0298915e-01	6.5595217e-02	1.2668924e-01	5.0556194e-02	1.9297582e-01	1.5317382e-01	2.1693254e-01	1.7788641e-01	2.4425912e-01	1.8565141e-01	
5.5500000e+01	-2.9365365e-01	-2.4193756e-01	-1.9356213e-01	-1.6229096e-01	-1.4717653e-01	-1.0716692e-01	-1.2490588e-01	-8.9501860e-02	-1.1013064e-01	-8.6531531e-02	-3.6186756e-02	-3.8074176e-02	-2.6213480e-02	9.0691964e-03	5.5620722e-02	1.3777468e-02	4.9039497e-02	8.2116196e-02	1.3523958e-01	8.6045704e-02	1.8965551e-01	1.2617914e-01	2.3704973e-01	1.9498710e-01	2.6368656e-01	1.7570016e-01	
5.5518750e+01	-3.1544184e-01	-2.6986588e-01	-2.1174789e-01	-1.9308204e-01	-1.6017566e-01	-1.4267224e-01	-1.2147706e-01	-1.0566939e-01	-5.2860677e-02	-1.0351143e-01	-2.4619916e-02	-4.2226274e-02	-5.8575769e-03	9.9627976e-04	3.4961000e-02	1.5079551e-02	9.5024740e-02	8.9721091e-02	1.1479688e-01	1.2186301e-01	1.7873971e-01	1.3085556e-01	2.1892907e-01	1.9259995e-01	2.2564023e-01	2.5005743e-01	
5.5537500e+01	-2.4710417e-01	-2.6695942e-01	-2.1769407e-01	-1.7127260e-01	-1.7673382e-01	-1.4486639e-01	-1.2447185e-01	-8.6094742e-02	-9.2422309e-02	-9.4879433e-02	-2.9589534e-02	-3.9079421e-02	-1.2541605e-02	4.8374256e-03	2.1354229e-02	4.7892051e-02	7.1760851e-02	8.2422140e-02	1.3573872e-01	9.6513362e-02	1.8208172e-01	1.4014191e-01	2.4258358e-01	2.2873276e-01	2.5649688e-01	2.2470282e-01	
5.5556250e+01	-2.7551128e-01	-2.6132130e-01	-2.0113591e-01	-2.1200687e-01	-1.7163399e-01	-1.6448075e-01	-9.4936260e-02	-9.4558284e-02	-7.8381510e-02	-7.1889923e-02	-5.2549603e-02	-4.2641484e-02	1.4411520e-02	1.1434648e-02	3.1987909e-02	3.7974516e-02	9.7585503e-02	8.3536651e-02	1.1696701e-01	7.4201299e-02	1.3064943e-01	1.7296549e-01	2.0796987e-01	2.1041679e-01	2.3875212e-01	2.3536329e-01	
5.5575000e+01	-2.6121007e-01	-2.2747078e-01	-2.1550223e-01	-1.9373764e-01	-1.4034059e-01	-1.7624937e-01	-1.4220188e-01	-7.8000124e-02	-1.2931467e-01	-9.3393419e-02	-1.3769221e-02	3.6550949e-04	-3.6847160e-02	2.5236731e-02	3.4223152e-02	3.0834759e-02	8.2329427e-02	1.0554277e-01	1.1395052e-01	6.0499376e-02	1.9922582e-01	1.9408694e-01	2.1372073e-01	1.9963120e-01	2.7797852e-01	1.8268155e-01	
5.5593750e+01	-3.2232118e-01	-2.3826623e-01	-2.0434772e-01	-2.1893432e-01	-1.3808364e-01	-1.8693199e-01	-1.1713678e-01	-1.0178485e-01	-6.8529080e-02	-5.7619818e-02	-8.9732143e-03	-2.3301449e-02	1.4042597e-02	1.9485863e-02	4.1579923e-02	7.2670511e-03	1.0550651e-01	9.8877560e-02	1.2712326e-01	8.9498501e-02	1.8288467e-01	1.5991141e-01	2.1096466e-01	1.6597235e-01	2.5590684e-01	2.2197676e-01	
5.5612500e+01	-2.4873177e-01	-2.1127760e-01	-1.9035032e-01	-1.8248327e-01	-1.7890396e-01	-1.6953394e-01	-1.2931126e-01	-1.0603832e-01	-1.2586415e-01	-6.3847965e-02	-1.7480159e-02	-3.4424700e-02	-2.4607577e-02	1.5232391e-02	4.0408048e-02	2.9424169e-02	8.4998698e-02	5.8514798e-02	1.3115972e-01	8.4690809e-02	1.7982478e-01	1.7119244e-01	2.3260094e-01	2.0631523e-01	2.4751523e-01	1.9702109e-01	
5.5631250e+01	-2.9851476e-01	-2.2862900e-01	-2.3088852e-01	-2.3696316e-01	-1.7198121e-01	-1.5625823e-01	-1.2347359e-01	-1.0686297e-01	-6.5035156e-02	-5.9433629e-02	-6.8608631e-02	-3.2304945e-02	1.4123884e-03	-6.4038938e-03	2.9579055e-02	1.9181114e-02	1.0196918e-01	5.4777910e-02	1.3901563e-01	9.7911963e-02	1.3746367e-01	1.7090432e-01	1.9842125e-01	2.2977443e-01	2.2644880e-01	2.1614786e-01	
5.5650000e+01	-2.7240799e-01	-2.1977847e-01	-2.3362289e-01	-2.0453309e-01	-1.4743694e-01	-1.3750823e-01	-1.2642498e-01	-9.5274430e-02	-8.1875434e-02	-1.1500618e-01	-2.4120784e-02	-2.3661339e-03	-2.4412264e-02	2.3001488e-02	7.8342634e-03	4.0687190e-02	7.5254774e-02	7.5276161e-02	1.1655469e-01	1.0442420e-01	1.8674752e-01	1.6421106e-01	2.3090823e-01	1.9322929e-01	2.6029933e-01	1.8864343e-01	
5.5668750e+01	-3.0990799e-01	-2.4278984e-01	-2.1984251e-01	-2.2669218e-01	-1.7454198e-01	-1.6179901e-01	-9.9992684e-02	-9.6424603e-02	-4.0208767e-02	-9.1579608e-02	-6.5027902e-02	2.3104396e-03	1.9229229e-02	6.4650298e-03	3.2204923e-02	1.3321739e-02	1.2853168e-01	8.2487700e-02	1.3300434e-01	1.1602822e-01	1.9870499e-01	1.2267737e-01	1.9349504e-01	1.9188380e-01	2.4812712e-01	2.5420194e-01	
5.5687500e+01	-2.5747743e-01	-2.4394805e-01	-2.2418279e-01	-1.4670967e-01	-1.7443347e-01	-1.8677685e-01	-1.3232775e-01	-1.0540898e-01	-9.2726128e-02	-9.2737825e-02	-2.2189360e-02	-2.7912463e-02	-1.5861917e-02	6.8990575e-03	3.6458395e-02	1.8464968e-02	8.3349392e-02	1.0117214e-01	1.1082552e-01	1.1489186e-01	1.4979005e-01	1.3606389e-01	2.1157230e-01	2.1937946e-01	2.7793482e-01	1.8986240e-01	
5.5706250e+01	-3.0376649e-01	-2.6298214e-01	-2.0120102e-01	-1.6998327e-01	-1.9270604e-01	-1.7804458e-01	-1.0800050e-01	-9.9636409e-02	-7.6428385e-02	-6.0417020e-02	-3.4624256e-02	-3.2326798e-02	-8.5268477e-03	4.0995784e-03	3.1575583e-02	-1.0419581e-02	9.0228733e-02	1.0403490e-01	1.0553038e-01	8.3663711e-02	1.5423884e-01	1.3515521e-01	2.1960181e-01	2.2092026e-01	2.3698202e-01	1.8771258e-01	
5.5725000e+01	-2.7486024e-01	-2.6182393e-01	-1.8974268e-01	-1.1528484e-01	-1.6948555e-01	-1.2624937e-01	-1.2186768e-01	-8.8677207e-02	-1.1677127e-01	-6.1597090e-02	-1.2909226e-03	-1.0036588e-02	-2.7233445e-02	3.5913814e-02	6.6341208e-02	3.5778150e-03	7.3930990e-02	6.7452735e-02	1.2621181e-01	9.9157592e-02	1.7144804e-01	1.6248233e-01	2.4214955e-01	2.0427530e-01	2.5241034e-01	1.8844396e-01	
5.5743750e+01	-2.9152691e-01	-2.9532480e-01	-2.1380952e-01	-1.8941071e-01	-1.3398208e-01	-1.2737969e-01	-7.8030878e-02	-1.0775273e-01	-7.4258247e-02	-2.2785902e-02	-5.9862971e-02	-2.9267358e-02	-2.7211744e-02	2.2332589e-03	6.0894159e-02	-6.6435392e-03	9.3093316e-02	8.0477210e-02	1.3921094e-01	8.5062313e-02	1.8347061e-01	1.7230060e-01	2.3275285e-01	1.9199231e-01	2.3560527e-01	2.3186151e-01	
5.5762500e+01	-2.7887500e-01	-3.0124700e-01	-1.9920449e-01	-1.5453309e-01	-1.5557496e-01	-1.6339476e-01	-1.4517498e-01	-1.2678485e-01	-1.0082075e-01	-6.2012300e-02	-5.7432416e-02	-3.7724525e-02	8.9155506e-04	-1.7037574e-02	1.9466208e-02	1.6642051e-02	1.0698220e-01	7.4052385e-02	1.3046528e-01	6.5175949e-02	1.9701228e-01	1.6806744e-01	2.3099504e-01	1.9637599e-01	2.4277310e-01	1.7572233e-01	
5.5781250e+01	-3.0281163e-01	-2.8028984e-01	-2.0115761e-01	-1.5298152e-01	-1.7295778e-01	-1.4577508e-01	-1.2549182e-01	-1.0471453e-01	-6.1085503e-02	-5.0823489e-02	-4.6842138e-02	-4.9721903e-02	-2.2133619e-02	7.0075645e-03	7.0747148e-03	-1.9837984e-02	9.6370226e-02	6.6753434e-02	1.1312587e-01	2.7370005e-02	1.6506783e-01	1.5997790e-01	2.0697160e-01	2.0546887e-01	2.4591996e-01	2.2532339e-01	
5.5800000e+01	-2.1674392e-01	-2.7434578e-01	-2.1712984e-01	-1.3600162e-01	-1.7903416e-01	-1.3600114e-01	-1.1713678e-01	-9.9896825e-02	-9.6458767e-02	-7.4621566e-02	1.9642857e-03	-2.1312812e-02	-4.7942088e-03	3.9494544e-02	2.6497458e-02	-4.5168031e-03	8.9707899e-02	5.4384553e-02	1.2484462e-01	8.2002872e-02	1.9473363e-01	1.5075804e-01	2.2708879e-01	2.0546887e-01	2.6504146e-01	2.0216293e-01	
5.5818750e+01	-3.0226910e-01	-2.8197253e-01	-2.2685206e-01	-2.2793781e-01	-1.5548816e-01	-1.2423252e-01	-9.8126364e-02	-1.2645933e-01	-7.1654080e-02	-6.5312125e-02	-3.9073041e-02	-2.6950924e-02	7.3585689e-03	3.7302703e-02	1.9097284e-02	1.0175037e-02	8.8080295e-02	6.3213224e-02	1.2321701e-01	7.1076299e-02	1.5688641e-01	1.4687950e-01	2.2730580e-01	2.1286905e-01	2.6082380e-01	2.2620992e-01	
5.5837500e+01	-2.9606250e-01	-2.6923214e-01	-1.7466022e-01	-2.1740460e-01	-1.6748903e-01	-1.1802685e-01	-1.2067411e-01	-1.1790898e-01	-1.0483550e-01	-1.0569674e-01	-4.3066096e-02	-4.1526973e-02	1.6646763e-02	2.4867808e-02	6.1458395e-02	2.8122086e-02	5.9391059e-02	5.9192245e-02	1.5750521e-01	7.1753746e-02	1.6018502e-01	1.5270840e-01	2.4271379e-01	2.0557738e-01	2.3632642e-01	1.7716293e-01	
5.5856250e+01	-3.2071528e-01	-2.7565697e-01	-2.1244234e-01	-2.3479970e-01	-1.5303590e-01	-1.6151089e-01	-1.1531386e-01	-1.1007478e-01	-8.0421441e-02	-6.6404783e-02	-7.3057416e-02	-4.3843407e-02	-4.6857019e-03	2.2983631e-03	1.1502356e-03	1.9593440e-02	7.5623698e-02	8.8431756e-02	1.4372483e-01	4.7059690e-02	1.3676922e-01	1.3635201e-01	2.1819122e-01	2.1106783e-01	2.6259391e-01	2.0533226e-01	
5.5875000e+01	-2.8182639e-01	-2.5445942e-01	-1.9056734e-01	-1.7817820e-01	-1.7790569e-01	-1.5710043e-01	-1.4309164e-01	-8.8395089e-02	-1.0572526e-01	-7.2523664e-02	3.3668155e-04	-3.4665085e-02	-9.6553199e-03	-6.7294147e-03	3.5395027e-02	2.5669829e-02	1.0272873e-01	6.5289273e-02	1.3780035e-01	8.0101648e-02	1.8364422e-01	1.6578464e-01	2.1832143e-01	1.9533433e-01	2.7102922e-01	2.0717180e-01	
5.5893750e+01	-2.9838455e-01	-2.8450749e-01	-2.2101438e-01	-1.9087488e-01	-1.5952462e-01	-1.7804458e-01	-1.3425918e-01	-1.0082999e-01	-5.2643663e-02	-6.2318244e-02	-4.7688492e-02	-1.1041833e-02	-3.5588480e-02	2.7276662e-02	6.7556486e-02	1.1867746e-02	8.3002170e-02	9.1250812e-02	9.6133681e-02	7.9183816e-02	1.9666505e-01	1.4273499e-01	2.1977542e-01	2.1590724e-01	2.3888324e-01	2.4471612e-01	
5.5912500e+01	-2.3377951e-01	-2.6066571e-01	-2.1007688e-01	-1.4281981e-01	-1.7235014e-01	-1.5051798e-01	-1.5771838e-01	-1.0738380e-01	-1.1935373e-01	-1.1673258e-01	-2.3534846e-02	-3.2392358e-02	1.6993986e-02	2.6625620e-02	4.9566034e-02	3.3091704e-02	1.0630946e-01	8.1220217e-02	1.4025260e-01	9.7474900e-02	1.6786731e-01	1.3449031e-01	2.2884660e-01	2.2172321e-01	2.5149251e-01	2.0701665e-01	
5.5931250e+01	-2.9042014e-01	-2.5203372e-01	-2.5033296e-01	-1.7177522e-01	-1.6100031e-01	-1.7296922e-01	-1.0834772e-01	-1.0187165e-01	-6.7031684e-02	-1.0023345e-01	-3.8291791e-02	-3.6719281e-02	-9.7476438e-04	2.4412078e-02	2.8168465e-02	1.7662016e-02	1.0986849e-01	9.7107455e-02	1.0761372e-01	9.1399725e-02	1.4592721e-01	1.4235822e-01	1.9366865e-01	2.0933172e-01	2.2920230e-01	2.4637836e-01	
5.5950000e+01	-2.8736024e-01	-2.2876011e-01	-2.1947359e-01	-1.5901299e-01	-1.6831368e-01	-1.4539830e-01	-9.4068204e-02	-8.9371652e-02	-9.5634115e-02	-8.3188000e-02	-4.0179812e-02	-1.6264735e-02	2.0900236e-02	2.8296627e-02	4.9956659e-02	2.6820002e-02	6.9460503e-02	8.4454483e-02	1.1434115e-01	8.8755495e-02	1.3781089e-01	1.5261974e-01	2.2392039e-01	1.8971367e-01	2.3608604e-01	2.2148917e-01	
5.5968750e+01	-3.2807205e-01	-2.5830557e-01	-1.7348834e-01	-1.7583991e-01	-1.5464180e-01	-1.5885132e-01	-1.1522706e-01	-7.5265749e-02	-5.2556858e-02	-8.4455482e-02	-6.0210193e-02	-4.0259491e-02	-4.0124070e-02	3.9190724e-02	4.2491381e-02	1.7792225e-02	9.4178385e-02	9.5621441e-02	9.8021701e-02	1.1412700e-01	1.7305394e-01	1.5596638e-01	2.1517473e-01	1.8233519e-01	2.3774688e-01	2.2751754e-01	
5.5987500e+01	-2.8156597e-01	-2.5421903e-01	-1.9141369e-01	-1.8799026e-01	-1.6403850e-01	-1.5632472e-01	-1.4461074e-01	-1.0263120e-01	-7.3867622e-02	-1.1199045e-01	-2.1711930e-02	-1.7182567e-02	1.1953745e-03	7.6169891e-02	2.2591208e-02	-1.1747892e-03	1.0166536e-01	8.9043644e-02	1.1881163e-01	9.8086788e-02	1.8646540e-01	1.4929528e-01	2.2411570e-01	1.7730047e-01	2.7356419e-01	2.1074006e-01	
5.6006250e+01	-2.9430469e-01	-2.6776798e-01	-2.1697793e-01	-1.8322627e-01	-1.5488052e-01	-1.7660398e-01	-1.1401178e-01	-1.1152877e-01	-8.4848524e-02	-8.7580482e-02	-6.7132937e-02	-3.3485015e-02	-8.9825769e-03	3.7346106e-02	3.2226625e-02	-2.4162946e-04	6.9786024e-02	7.7111826e-02	1.0383767e-01	1.1642158e-01	1.7871801e-01	1.2569155e-01	1.8685441e-01	2.0787773e-01	2.5018132e-01	2.6690141e-01	
5.6025000e+01	-2.5367969e-01	-2.9071379e-01	-1.9217324e-01	-1.6622453e-01	-1.7002809e-01	-1.3101444e-01	-1.2935466e-01	-1.0918502e-01	-1.0733116e-01	-9.3087475e-02	-6.3690476e-03	-2.6317183e-02	1.3391555e-02	2.8535342e-02	4.8784784e-02	6.8547247e-03	7.4929253e-02	4.5796266e-02	1.1859462e-01	1.3152210e-01	1.7858780e-01	1.8987595e-01	2.0091691e-01	2.0052096e-01	2.5337188e-01	2.2917977e-01	
5.6043750e+01	-2.8963889e-01	-3.0448127e-01	-2.0180866e-01	-1.9878571e-01	-1.7115656e-01	-1.5120504e-01	-1.5556994e-01	-1.0122061e-01	-8.6562934e-02	-7.9975587e-02	-5.0770089e-02	-4.6050574e-02	-1.7901848e-02	1.0067460e-02	5.4622458e-02	-1.6973400e-02	7.8618490e-02	8.0783154e-02	1.4674132e-01	9.3475774e-02	1.6148710e-01	1.8923322e-01	2.3286136e-01	1.8791245e-01	2.5162363e-01	2.3762392e-01	
5.6062500e+01	-2.5424392e-01	-3.0271116e-01	-2.0482515e-01	-1.5853222e-01	-1.7308798e-01	-1.5694529e-01	-1.2282254e-01	-1.0577790e-01	-1.0605078e-01	-8.8126811e-02	-8.4523810e-03	-3.3069805e-02	3.5608259e-03	2.8925967e-02	4.3880270e-02	2.8946739e-02	1.0060200e-01	5.8471091e-02	1.2610330e-01	1.1703347e-01	1.7353137e-01	1.6589545e-01	2.2602542e-01	1.7721367e-01	2.3029496e-01	2.1191470e-01	
5.6081250e+01	-2.8861892e-01	-2.5789036e-01	-2.2839286e-01	-1.9052522e-01	-1.4622166e-01	-1.7022100e-01	-9.9081225e-02	-1.0332564e-01	-8.0660156e-02	-6.6557755e-02	-3.0218874e-02	-2.2121379e-02	-1.4321119e-02	3.2875620e-02	7.0096106e-03	1.1368614e-02	7.4191406e-02	6.3235077e-02	1.2122049e-01	8.1718781e-02	1.5156957e-01	1.3398056e-01	2.1523983e-01	1.8756523e-01	2.6032118e-01	2.3882073e-01	
5.6100000e+01	-2.5031597e-01	-2.4239648e-01	-1.9143539e-01	-1.9636001e-01	-1.5594389e-01	-1.4307118e-01	-1.2783557e-01	-1.1617287e-01	-1.1920182e-01	-9.1339223e-02	9.0091766e-04	-1.5783966e-02	1.3890687e-02	2.5258433e-02	2.7213604e-02	4.4159412e-02	6.9959635e-02	3.2902910e-02	1.4478819e-01	9.9223152e-02	1.7787165e-01	1.4251336e-01	2.0658098e-01	2.0167113e-01	2.5691209e-01	2.0825779e-01	
5.6118750e+01	-3.1190451e-01	-2.5430644e-01	-2.1847532e-01	-1.8027610e-01	-1.7629979e-01	-1.4808004e-01	-1.1461942e-01	-1.2205394e-01	-4.0187066e-02	-7.3485202e-02	-7.2970610e-02	-2.3891484e-02	-1.6909102e-03	4.1646825e-03	3.0468812e-02	3.6911148e-02	8.0267795e-02	8.3798889e-02	1.3326476e-01	8.2374376e-02	1.7275012e-01	1.3664013e-01	2.1934139e-01	1.8005655e-01	2.4203009e-01	2.4010619e-01	
5.6137500e+01	-2.5752083e-01	-2.7773302e-01	-1.8685640e-01	-2.0114585e-01	-1.3055326e-01	-1.4570859e-01	-1.0945449e-01	-1.0024405e-01	-9.7326823e-02	-8.6225587e-02	-7.9966518e-03	-3.0294456e-02	1.1178013e-02	1.4993676e-02	4.5052145e-02	2.8816530e-02	1.2647005e-01	5.0713224e-02	1.4185851e-01	9.6491508e-02	1.5202530e-01	1.2083783e-01	2.1124678e-01	1.7343762e-01	2.1993656e-01	2.1803172e-01	
5.6156250e+01	-3.0810677e-01	-2.6678459e-01	-2.0768973e-01	-2.1891246e-01	-1.4897774e-01	-1.2476444e-01	-8.3977059e-02	-1.0875099e-01	-7.0243490e-02	-4.6321741e-02	-5.8604291e-02	-6.0648477e-02	-8.5485491e-03	-7.6153274e-04	1.2803881e-02	1.8161148e-02	7.4907552e-02	4.7763049e-02	1.2135069e-01	1.0656581e-01	1.6929960e-01	1.0731833e-01	2.2194556e-01	2.0399318e-01	2.4526436e-01	2.6260176e-01	
5.6175000e+01	-2.6761198e-01	-2.7838861e-01	-1.8750744e-01	-2.2085739e-01	-1.6093521e-01	-1.1377153e-01	-9.9862475e-02	-1.2446280e-01	-1.3758290e-01	-7.1234328e-02	-4.1698909e-02	-2.3039211e-02	4.0382564e-03	4.3599950e-03	6.1219680e-02	-5.3414559e-03	8.4477865e-02	3.4126686e-02	1.4099045e-01	1.0330969e-01	1.6951662e-01	1.4284581e-01	2.0818688e-01	2.0056436e-01	2.6456069e-01	2.4770814e-01	
5.6193750e+01	-2.9042014e-01	-2.6075312e-01	-2.4156560e-01	-2.0982155e-01	-1.6961576e-01	-1.4885575e-01	-1.3137289e-01	-1.1372061e-01	-6.8572483e-02	-4.9687125e-02	-4.3348214e-02	-1.7991134e-02	-1.2910528e-02	-1.0436508e-03	3.3919333e-02	4.9015997e-03	8.9555990e-02	6.5638924e-02	1.2213194e-01	9.3716159e-02	1.6680394e-01	1.1015521e-01	2.0551761e-01	1.8023016e-01	2.3706943e-01	2.3514165e-01	
5.6212500e+01	-2.7668316e-01	-2.6304770e-01	-2.0679998e-01	-2.0486089e-01	-1.5325291e-01	-1.4440096e-01	-1.5274876e-01	-1.2507044e-01	-9.4071615e-02	-9.0312125e-02	-2.4598214e-02	1.4800200e-03	2.7020027e-02	3.0362103e-03	5.1996590e-02	3.0856461e-02	9.3874566e-02	2.7068119e-02	1.1696701e-01	1.0953784e-01	1.6832304e-01	1.4958340e-01	2.2915042e-01	1.7135429e-01	2.3147502e-01	2.0231807e-01	
5.6231250e+01	-2.9753819e-01	-2.6831431e-01	-1.8611855e-01	-2.1480407e-01	-1.6336576e-01	-1.8008359e-01	-8.0548239e-02	-1.4036992e-01	-8.0443142e-02	-7.9123314e-02	-5.4524430e-02	-4.7624001e-02	-3.3895771e-02	-1.5930804e-02	3.5351625e-02	2.0418093e-02	9.3266927e-02	4.6801511e-02	8.8082465e-02	4.2317557e-02	1.5866592e-01	1.3107719e-01	2.3950198e-01	2.0538207e-01	2.3193394e-01	2.2607694e-01	
5.6250000e+01	-2.9321962e-01	-2.5740959e-01	-1.9373574e-01	-2.0062138e-01	-1.6182496e-01	-1.7724671e-01	-1.1780952e-01	-9.0369916e-02	-1.0429297e-01	-7.0141671e-02	-3.4971478e-02	-3.0709665e-02	1.9229229e-02	-2.0271081e-02	3.4592076e-02	1.6468440e-02	8.8427517e-02	6.3278784e-02	1.5720139e-01	3.8099900e-02	1.6378745e-01	1.7950361e-01	2.3685441e-01	1.6716592e-01	2.6899688e-01	1.9832871e-01	
5.6268750e+01	-3.2778993e-01	-2.2294718e-01	-2.1517671e-01	-1.5990897e-01	-1.6102201e-01	-1.5951621e-01	-1.2536161e-01	-8.9653770e-02	-4.8433594e-02	-7.5583104e-02	-4.8187624e-02	-3.2261239e-02	-3.5241257e-02	-4.8630952e-03	4.9919395e-04	2.0765315e-02	1.0544141e-01	8.2531406e-02	9.8781250e-02	5.4489760e-02	1.8831002e-01	1.7846194e-01	2.1882056e-01	1.8678398e-01	2.3685090e-01	2.5083314e-01	
5.6287500e+01	-2.8775087e-01	-2.4248389e-01	-2.0675657e-01	-1.6983029e-01	-1.6681628e-01	-1.5574848e-01	-1.1329563e-01	-8.1385541e-02	-1.0548655e-01	-1.1148782e-01	-3.7250124e-02	-2.6207917e-02	3.4311694e-02	-1.7124380e-02	3.6892423e-02	3.5478857e-02	8.3110677e-02	3.3055882e-02	1.1755295e-01	1.0794256e-01	1.6235516e-01	1.4366584e-01	2.3961049e-01	1.6614596e-01	2.4334128e-01	2.1484024e-01	
5.6306250e+01	-2.6700434e-01	-2.7817008e-01	-2.0584511e-01	-1.7422278e-01	-1.4619996e-01	-1.6197632e-01	-9.6325149e-02	-8.4684152e-02	-7.0569010e-02	-6.3214223e-02	-5.0184152e-02	-4.3668581e-02	-4.3835007e-02	1.0179812e-03	1.9162388e-02	1.9984065e-02	7.7750434e-02	8.7229833e-02	9.6242188e-02	9.5049201e-02	1.8583606e-01	1.3316052e-01	2.3338219e-01	1.9663641e-01	2.4189898e-01	2.1455211e-01	
5.6325000e+01	-2.6969531e-01	-2.7506693e-01	-1.9592758e-01	-1.6766683e-01	-1.3717219e-01	-1.3128040e-01	-1.4658557e-01	-9.5057416e-02	-9.1532552e-02	-6.8764923e-02	-1.9932416e-02	-1.1216658e-02	2.7150236e-02	3.3287946e-02	5.1866381e-02	-2.8674975e-03	1.2994227e-01	6.3672140e-02	1.0286111e-01	1.0046878e-01	1.7567981e-01	1.8227400e-01	2.2878150e-01	1.7039943e-01	2.4764635e-01	1.7696346e-01	
5.6343750e+01	-2.8111024e-01	-3.0561763e-01	-2.3015067e-01	-1.6207243e-01	-1.6631715e-01	-1.4947632e-01	-1.0324789e-01	-1.0260950e-01	-7.5950955e-02	-6.9289398e-02	-7.5249256e-02	-1.7554071e-02	-1.1304625e-02	4.0970238e-02	4.2079055e-02	-5.3414559e-03	8.4629774e-02	5.6351336e-02	1.3174566e-01	6.5263362e-02	1.8496801e-01	1.9781035e-01	2.3168948e-01	1.8431002e-01	2.2465684e-01	1.8788988e-01	
5.6362500e+01	-2.7114931e-01	-3.0037288e-01	-1.9275918e-01	-1.9611963e-01	-1.5119128e-01	-1.8234422e-01	-1.2110813e-01	-9.7140749e-02	-1.1820356e-01	-7.5364573e-02	-3.7054812e-02	-2.9966658e-02	1.8230965e-02	4.5939856e-02	4.6506138e-02	2.3191344e-03	9.7108073e-02	5.2483329e-02	1.3254861e-01	8.8296578e-02	1.6882217e-01	1.9809847e-01	1.8381622e-01	1.8945325e-01	2.3451261e-01	1.8616116e-01	
5.6381250e+01	-2.7870139e-01	-2.8678022e-01	-2.0606213e-01	-1.5761439e-01	-1.3775812e-01	-1.9240628e-01	-8.9988343e-02	-8.7722346e-02	-4.8824219e-02	-7.5736076e-02	-5.3721478e-02	-1.9673826e-02	-7.4851811e-03	3.6412946e-02	1.8684958e-02	-6.6652406e-03	8.3805122e-02	4.7478959e-02	1.1911545e-01	3.7488012e-02	1.7713380e-01	1.6999563e-01	2.0521379e-01	2.0590290e-01	2.5922852e-01	2.0856807e-01	
5.6400000e+01	-2.7414410e-01	-2.6136501e-01	-1.9499442e-01	-1.6229096e-01	-1.6835708e-01	-1.7500823e-01	-1.0220623e-01	-1.0471453e-01	-8.4957031e-02	-8.2488699e-02	-5.0235615e-03	-7.1519730e-03	2.5197111e-02	3.3179439e-02	2.2634611e-02	2.8599516e-02	1.0133984e-01	4.8921266e-02	1.1698872e-01	4.8567557e-02	1.5564943e-01	1.6675982e-01	2.2626414e-01	1.7582478e-01	2.4810527e-01	2.3064254e-01	
