5000 5
5.00	-78.253820	-78.683680	-78.253820	-78.683680
5.01	-78.500695	-78.611805	-78.535070	-78.243055
5.02	-78.453820	-78.630555	-78.535070	-78.214930
5.03	-78.628820	-78.846180	-78.213195	-78.555555
5.04	-78.472570	-78.730555	-77.891320	-78.636805
5.05	-78.341320	-78.214930	-77.569445	-78.458680
5.06	-78.725695	-78.114930	-77.247570	-78.383680
5.07	-78.825695	-78.277430	-76.925695	-78.508680
5.08	-78.425695	-78.143055	-76.603820	-78.277430
5.09	-78.344445	-78.171180	-76.281945	-78.196180
5.10	-78.572570	-78.474305	-75.960070	-78.430555
5.11	-78.788195	-78.827430	-75.316320	-78.411805
5.12	-78.503820	-78.661805	-75.547570	-78.246180
5.13	-78.275695	-78.414930	-75.503820	-78.389930
5.14	-78.381945	-78.586805	-75.172570	-78.593055
5.15	-78.453820	-78.724305	-75.116320	-78.639930
5.16	-78.300695	-78.493055	-75.503820	-78.286805
5.17	-78.731945	-78.499305	-75.747570	-78.521180
5.18	-78.960070	-78.946180	-75.403820	-78.871180
5.19	-78.841320	-78.830555	-75.135070	-78.696180
5.20	-78.347570	-78.483680	-75.319445	-78.577430
5.21	-78.385070	-78.371180	-75.369445	-78.811805
5.22	-78.506945	-78.414930	-75.216320	-78.689930
5.23	-78.553820	-78.255555	-75.035070	-78.249305
5.24	-78.550695	-78.174305	-75.275695	-78.268055
5.25	-78.806945	-78.396180	-75.100695	-78.586805
5.26	-79.019445	-78.630555	-74.800695	-78.461805
5.27	-78.835070	-78.443055	-74.735070	-78.061805
5.28	-78.603820	-78.196180	-74.681945	-78.274305
5.29	-78.531945	-78.449305	-74.313195	-78.543055
5.30	-78.306945	-78.746180	-74.147570	-78.421180
5.31	-78.394445	-78.839930	-74.335070	-78.230555
5.32	-78.822570	-78.764930	-74.616320	-78.293055
5.33	-78.888195	-78.474305	-74.403820	-78.218055
5.34	-78.635070	-78.180555	-74.016320	-78.005555
5.35	-78.188195	-78.096180	-74.210070	-77.999305
5.36	-78.269445	-78.427430	-74.122570	-78.314930
5.37	-78.628820	-78.711805	-73.906945	-78.561805
5.38	-78.494445	-78.646180	-73.853820	-78.239930
5.39	-78.338195	-78.714930	-73.944445	-78.105555
5.40	-78.453820	-78.768055	-73.863195	-78.243055
5.41	-78.653820	-78.768055	-73.466320	-77.924305
5.42	-78.435070	-78.555555	-73.253820	-77.568055
5.43	-78.441320	-78.736805	-73.494445	-77.661805
5.44	-78.769445	-78.968055	-73.603820	-77.999305
5.45	-79.072570	-78.827430	-73.385070	-77.886805
5.46	-78.731945	-78.593055	-73.169445	-77.855555
5.47	-78.525695	-78.755555	-73.100695	-77.968055
5.48	-78.741320	-79.158680	-72.931945	-78.146180
5.49	-78.803820	-78.839930	-72.606945	-78.005555
5.50	-78.472570	-78.386805	-72.588195	-77.836805
5.51	-78.616320	-78.418055	-72.669445	-77.902430
5.52	-78.856945	-78.636805	-72.485070	-77.949305
5.53	-78.788195	-78.464930	-72.506945	-77.968055
5.54	-78.213195	-78.480555	-72.778820	-78.218055
5.55	-78.441320	-78.505555	-72.772570	-78.477430
5.56	-78.688195	-78.308680	-72.516320	-78.196180
5.57	-78.606945	-78.018055	-72.403820	-77.983680
5.58	-78.519445	-78.174305	-72.403820	-78.177430
5.59	-78.753820	-78.358680	-72.194445	-78.168055
5.60	-78.810070	-78.324305	-71.781945	-77.736805
5.61	-78.553820	-78.214930	-72.050695	-77.455555
5.62	-78.328820	-78.414930	-72.388195	-77.608680
5.63	-78.631945	-78.693055	-72.356945	-77.521180
5.64	-78.803820	-78.636805	-71.863195	-77.096180
5.65	-78.744445	-78.639930	-71.785070	-77.121180
5.66	-78.706945	-78.933680	-71.719445	-77.408680
5.67	-78.863195	-79.105555	-71.697570	-77.383680
5.68	-78.578820	-78.808680	-71.575695	-77.271180
5.69	-78.231945	-78.452430	-71.516320	-77.427430
5.70	-78.235070	-78.602430	-71.385070	-77.389930
5.71	-78.406945	-78.593055	-71.203820	-77.018055
5.72	-78.338195	-78.480555	-70.966320	-77.086805
5.73	-78.494445	-78.577430	-70.969445	-77.464930
5.74	-78.856945	-78.624305	-70.963195	-77.843055
5.75	-79.028820	-78.264930	-70.806945	-77.705555
5.76	-78.535070	-78.161805	-70.806945	-77.696180
5.77	-78.303820	-78.283680	-70.788195	-77.914930
5.78	-78.606945	-78.380555	-70.788195	-77.902430
5.79	-78.825695	-78.333680	-70.569445	-77.580555
5.80	-78.600695	-78.630555	-70.656945	-77.361805
5.81	-78.566320	-78.964930	-70.778820	-77.371180
5.82	-78.828820	-79.130555	-70.506945	-77.430555
5.83	-78.800695	-78.843055	-70.328820	-77.518055
5.84	-78.478820	-78.752430	-70.706945	-77.658680
5.85	-78.488195	-78.743055	-70.803820	-77.724305
5.86	-78.713195	-78.271180	-70.300695	-77.671180
5.87	-78.688195	-78.027430	-69.888195	-77.577430
5.88	-78.281945	-78.524305	-70.025695	-77.777430
5.89	-78.419445	-78.864930	-70.053820	-77.789930
5.90	-78.575695	-78.768055	-69.660070	-77.477430
5.91	-78.419445	-78.774305	-69.741320	-77.489930
5.92	-78.475695	-78.802430	-70.097570	-77.793055
5.93	-78.747570	-78.718055	-70.172570	-77.683680
5.94	-78.688195	-78.411805	-69.869445	-77.405555
5.95	-78.303820	-78.580555	-69.819445	-77.346180
5.96	-78.403820	-78.880555	-69.735070	-77.233680
5.97	-78.872570	-79.089930	-69.469445	-76.880555
5.98	-78.953820	-79.139930	-69.169445	-76.871180
5.99	-78.563195	-79.046180	-69.372570	-77.111805
6.00	-78.506945	-78.914930	-69.578820	-77.083680
6.01	-78.694445	-78.718055	-69.481945	-76.833680
6.02	-78.610070	-78.743055	-69.241320	-76.914930
6.03	-78.310070	-79.005555	-69.372570	-77.139930
6.04	-78.547570	-79.005555	-69.519445	-77.002430
6.05	-78.578820	-78.680555	-69.281945	-76.989930
6.06	-78.097570	-78.724305	-68.872570	-77.127430
6.07	-77.981945	-78.946180	-68.822570	-77.196180
6.08	-78.500695	-78.793055	-68.816320	-77.118055
6.09	-78.847570	-78.574305	-68.631945	-76.899305
6.10	-78.600695	-78.502430	-68.716320	-77.111805
6.11	-78.331945	-78.702430	-69.035070	-77.202430
6.12	-78.403820	-78.846180	-68.810070	-76.986805
6.13	-78.535070	-78.933680	-68.503820	-76.958680
6.14	-78.353820	-79.152430	-68.441320	-77.039930
6.15	-78.625695	-79.236805	-68.341320	-76.911805
6.16	-79.010070	-78.658680	-68.035070	-76.552430
6.17	-78.981945	-78.183680	-68.072570	-76.858680
6.18	-78.547570	-78.352430	-68.353820	-77.299305
6.19	-78.588195	-78.536805	-68.481945	-77.280555
6.20	-78.738195	-78.386805	-68.025695	-77.030555
6.21	-78.300695	-78.408680	-67.922570	-76.871180
6.22	-78.135070	-78.299305	-68.110070	-76.733680
6.23	-78.713195	-78.233680	-68.085070	-76.596180
6.24	-79.078820	-78.568055	-67.760070	-76.514930
6.25	-78.919445	-78.846180	-67.847570	-76.649305
6.26	-78.644445	-78.839930	-67.963195	-76.555555
6.27	-78.638195	-78.643055	-67.969445	-76.558680
6.28	-78.622570	-78.558680	-67.600695	-77.008680
6.29	-78.428820	-78.714930	-67.694445	-77.230555
6.30	-78.453820	-78.739930	-67.825695	-76.914930
6.31	-78.685070	-78.502430	-67.572570	-76.924305
6.32	-78.569445	-78.521180	-67.285070	-77.177430
6.33	-78.203820	-78.611805	-67.531945	-77.246180
6.34	-78.331945	-78.483680	-67.600695	-77.074305
6.35	-78.391320	-78.314930	-67.331945	-76.861805
6.36	-78.460070	-78.568055	-67.141320	-76.811805
6.37	-78.491320	-78.639930	-67.653820	-76.730555
6.38	-78.585070	-78.524305	-67.672570	-76.646180
6.39	-78.628820	-78.402430	-67.144445	-76.611805
6.40	-78.513195	-78.480555	-66.772570	-76.630555
6.41	-78.528820	-78.249305	-67.013195	-76.568055
6.42	-78.819445	-78.018055	-67.094445	-76.593055
6.43	-78.791320	-78.318055	-66.635070	-76.630555
6.44	-78.388195	-78.643055	-66.478820	-76.646180
6.45	-78.378820	-78.508680	-66.710070	-76.277430
6.46	-78.666320	-78.196180	-66.778820	-76.146180
6.47	-78.656945	-78.308680	-66.572570	-76.277430
6.48	-78.469445	-78.324305	-66.550695	-76.218055
6.49	-78.547570	-78.036805	-66.266320	-75.821180
6.50	-78.672570	-78.011805	-65.788195	-75.796180
6.51	-78.550695	-78.496180	-66.016320	-76.077430
6.52	-78.441320	-78.999305	-66.525695	-76.227430
6.53	-78.603820	-78.836805	-66.669445	-76.127430
6.54	-78.888195	-78.608680	-66.260070	-76.171180
6.55	-78.825695	-78.549305	-66.306945	-76.286805
6.56	-78.528820	-78.543055	-66.541320	-76.111805
6.57	-78.419445	-78.299305	-66.297570	-76.096180
6.58	-78.560070	-78.518055	-66.069445	-76.311805
6.59	-78.541320	-78.727430	-66.256945	-76.371180
6.60	-78.719445	-78.568055	-66.369445	-76.133680
6.61	-78.953820	-78.411805	-66.097570	-76.136805
6.62	-78.981945	-78.496180	-65.625695	-76.371180
6.63	-78.819445	-78.514930	-65.756945	-76.408680
6.64	-78.622570	-78.243055	-65.947570	-76.161805
6.65	-78.597570	-78.346180	-65.625695	-76.052430
6.66	-78.585070	-78.768055	-65.344445	-76.058680
6.67	-78.131945	-78.846180	-65.478820	-75.914930
6.68	-78.141320	-78.533680	-65.453820	-75.927430
6.69	-78.369445	-78.380555	-65.360070	-76.152430
6.70	-78.528820	-78.574305	-65.188195	-76.202430
6.71	-78.575695	-78.493055	-65.128820	-75.749305
6.72	-78.813195	-78.389930	-65.247570	-75.511805
6.73	-78.988195	-78.577430	-64.935070	-75.824305
6.74	-78.672570	-78.733680	-64.960070	-75.902430
6.75	-78.513195	-78.508680	-65.378820	-75.658680
6.76	-78.794445	-78.436805	-65.360070	-75.899305
6.77	-78.828820	-78.677430	-65.141320	-76.061805
6.78	-78.725695	-78.933680	-65.081945	-75.855555
6.79	-78.585070	-78.961805	-64.985070	-75.555555
6.80	-78.713195	-79.039930	-64.722570	-75.533680
6.81	-78.669445	-79.002430	-64.444445	-75.524305
6.82	-78.610070	-78.746180	-64.672570	-75.321180
6.83	-78.750695	-78.571180	-64.781945	-75.268055
6.84	-78.931945	-78.871180	-64.628820	-75.527430
6.85	-78.928820	-79.086805	-64.356945	-75.746180
6.86	-78.591320	-78.855555	-64.463195	-75.561805
6.87	-78.313195	-78.708680	-64.653820	-75.571180
6.88	-78.438195	-78.861805	-64.569445	-75.721180
6.89	-78.360070	-79.030555	-64.472570	-75.880555
6.90	-78.288195	-78.843055	-64.500695	-75.946180
6.91	-78.341320	-78.818055	-64.400695	-76.227430
6.92	-78.725695	-78.805555	-64.131945	-76.102430
6.93	-78.716320	-78.658680	-64.303820	-75.646180
6.94	-78.353820	-78.552430	-64.425695	-75.480555
6.95	-78.563195	-78.786805	-64.100695	-75.561805
6.96	-78.650695	-78.924305	-63.791320	-75.543055
6.97	-78.353820	-78.768055	-63.838195	-75.264930
6.98	-78.306945	-78.627430	-63.813195	-75.230555
6.99	-78.538195	-78.821180	-63.488195	-75.480555
7.00	-78.794445	-79.033680	-63.169445	-75.771180
7.01	-78.660070	-78.943055	-63.628820	-75.768055
7.02	-78.822570	-78.746180	-63.985070	-75.696180
7.03	-78.941320	-78.518055	-63.838195	-75.383680
7.04	-78.922570	-78.496180	-63.460070	-75.108680
7.05	-78.366320	-78.305555	-63.441320	-75.158680
7.06	-78.356945	-78.436805	-63.281945	-75.452430
7.07	-78.675695	-78.818055	-63.106945	-75.664930
7.08	-78.753820	-78.896180	-62.925695	-75.486805
7.09	-78.541320	-78.846180	-63.288195	-75.430555
7.10	-78.631945	-78.927430	-63.506945	-75.546180
7.11	-78.610070	-78.902430	-63.372570	-75.186805
7.12	-78.410070	-78.633680	-63.313195	-74.843055
7.13	-78.503820	-78.543055	-63.306945	-74.808680
7.14	-78.666320	-78.596180	-63.116320	-74.974305
7.15	-78.756945	-78.433680	-62.825695	-74.896180
7.16	-78.538195	-78.114930	-62.903820	-74.783680
7.17	-78.363195	-78.299305	-63.072570	-74.921180
7.18	-78.403820	-78.505555	-62.794445	-74.852430
7.19	-78.366320	-78.480555	-62.588195	-74.718055
7.20	-78.497570	-78.396180	-62.525695	-74.724305
7.21	-78.841320	-78.708680	-62.538195	-74.936805
7.22	-78.860070	-78.977430	-62.278820	-74.939930
7.23	-78.644445	-78.761805	-62.244445	-74.621180
7.24	-78.503820	-78.471180	-62.581945	-74.496180
7.25	-78.628820	-78.583680	-62.438195	-74.574305
7.26	-78.728820	-78.677430	-62.172570	-74.346180
7.27	-78.525695	-78.633680	-62.303820	-74.127430
7.28	-78.406945	-78.552430	-62.603820	-74.336805
7.29	-78.694445	-78.511805	-62.553820	-74.827430
7.30	-78.985070	-78.408680	-62.253820	-74.874305
7.31	-78.697570	-78.255555	-62.228820	-74.805555
7.32	-78.419445	-78.449305	-62.228820	-74.796180
7.33	-78.485070	-78.752430	-62.085070	-74.627430
7.34	-78.538195	-78.433680	-61.685070	-74.318055
7.35	-78.319445	-78.146180	-61.685070	-74.464930
7.36	-78.460070	-78.355555	-61.794445	-74.839930
7.37	-78.863195	-78.639930	-61.753820	-74.639930
7.38	-78.991320	-78.483680	-61.628820	-74.252430
7.39	-78.497570	-78.352430	-61.613195	-74.421180
7.40	-78.488195	-78.399305	-61.528820	-74.705555
7.41	-78.603820	-78.558680	-61.253820	-74.655555
7.42	-78.466320	-78.608680	-61.369445	-74.361805
7.43	-78.275695	-78.736805	-61.906945	-74.208680
7.44	-78.522570	-78.696180	-61.719445	-74.227430
7.45	-78.760070	-78.433680	-60.944445	-74.139930
7.46	-78.685070	-78.239930	-60.697570	-74.161805
7.47	-78.403820	-78.468055	-61.038195	-74.283680
7.48	-78.306945	-78.793055	-61.222570	-74.283680
7.49	-78.313195	-78.708680	-61.063195	-74.161805
7.50	-78.347570	-78.721180	-61.078820	-74.186805
7.51	-78.500695	-78.877430	-61.160070	-74.246180
7.52	-78.891320	-78.705555	-60.944445	-73.896180
7.53	-79.053820	-78.221180	-60.488195	-73.739930
7.54	-78.769445	-78.302430	-60.322570	-73.974305
7.55	-78.453820	-78.558680	-60.544445	-74.289930
7.56	-78.460070	-78.446180	-60.666320	-74.299305
7.57	-78.194445	-78.318055	-60.647570	-74.439930
7.58	-78.128820	-78.368055	-60.894445	-74.318055
7.59	-78.431945	-78.480555	-60.788195	-74.011805
7.60	-78.597570	-78.168055	-60.372570	-73.639930
7.61	-78.353820	-78.046180	-60.491320	-73.705555
7.62	-78.219445	-78.383680	-60.500695	-73.943055
7.63	-78.566320	-78.571180	-60.253820	-74.049305
7.64	-78.806945	-78.374305	-60.078820	-73.936805
7.65	-78.491320	-78.389930	-60.103820	-74.096180
7.66	-78.753820	-78.799305	-60.191320	-74.168055
7.67	-79.097570	-78.871180	-59.947570	-73.786805
7.68	-78.947570	-78.802430	-59.572570	-73.630555
7.69	-78.288195	-78.946180	-59.678820	-73.861805
7.70	-78.178820	-79.096180	-59.925695	-74.161805
7.71	-78.531945	-78.768055	-59.735070	-74.127430
7.72	-78.513195	-78.655555	-59.513195	-74.005555
7.73	-78.160070	-78.886805	-59.656945	-73.946180
7.74	-78.538195	-78.974305	-59.697570	-74.002430
7.75	-78.863195	-78.639930	-59.150695	-73.880555
7.76	-78.525695	-78.452430	-59.138195	-74.043055
7.77	-78.478820	-78.255555	-59.463195	-74.139930
7.78	-78.891320	-78.218055	-59.613195	-74.011805
7.79	-79.260070	-78.196180	-59.153820	-73.546180
7.80	-78.806945	-78.402430	-59.078820	-73.524305
7.81	-78.435070	-78.696180	-59.328820	-73.661805
7.82	-78.538195	-78.568055	-58.956945	-73.436805
7.83	-78.666320	-78.508680	-58.560070	-73.446180
7.84	-78.403820	-78.758680	-58.585070	-73.705555
7.85	-78.460070	-78.911805	-58.991320	-73.780555
7.86	-78.603820	-78.596180	-59.150695	-73.464930
7.87	-78.413195	-78.443055	-58.738195	-73.464930
7.88	-78.153820	-78.755555	-58.875695	-73.486805
7.89	-78.303820	-78.946180	-58.778820	-73.127430
7.90	-78.425695	-78.746180	-58.219445	-72.855555
7.91	-78.303820	-78.946180	-57.713195	-72.943055
7.92	-78.244445	-79.368055	-57.844445	-73.193055
7.93	-78.685070	-79.333680	-57.944445	-73.177430
7.94	-78.885070	-79.058680	-57.953820	-73.183680
7.95	-78.710070	-78.971180	-58.125695	-73.205555
7.96	-78.669445	-78.914930	-58.310070	-73.146180
7.97	-78.878820	-78.796180	-58.153820	-72.818055
7.98	-78.753820	-78.561805	-57.631945	-72.664930
7.99	-78.331945	-78.596180	-57.347570	-72.839930
8.00	-78.338195	-78.424305	-57.475695	-72.761805
8.01	-78.553820	-78.402430	-57.344445	-72.505555
8.02	-78.363195	-78.558680	-57.344445	-72.677430
8.03	-78.413195	-78.580555	-57.528820	-73.027430
8.04	-78.822570	-78.455555	-57.713195	-73.130555
8.05	-78.947570	-78.174305	-57.897570	-73.052430
8.06	-78.556945	-78.218055	-58.081945	-72.961805
8.07	-78.188195	-78.396180	-58.266320	-72.830555
8.08	-78.425695	-78.349305	-58.453820	-72.489930
8.09	-78.685070	-78.355555	-58.638195	-72.577430
8.10	-78.541320	-78.618055	-58.822570	-72.880555
8.11	-78.603820	-78.768055	-59.191320	-72.814930
8.12	-78.806945	-78.364930	-58.703820	-72.439930
8.13	-78.628820	-78.046180	-57.950695	-72.436805
8.14	-78.381945	-78.124305	-57.416320	-72.508680
8.15	-78.375695	-78.527430	-56.378820	-72.164930
8.16	-78.566320	-78.718055	-54.056945	-71.496180
8.17	-78.563195	-78.883680	-50.881945	-70.961805
8.18	-78.472570	-78.936805	-47.935070	-70.596180
8.19	-78.810070	-78.789930	-44.053820	-70.202430
8.20	-78.803820	-78.596180	-39.166320	-69.693055
8.21	-78.472570	-78.705555	-34.310070	-68.830555
8.22	-78.169445	-78.702430	-30.594445	-67.155555
8.23	-78.263195	-78.314930	-26.413195	-64.761805
8.24	-78.503820	-78.174305	-21.691320	-61.896180
8.25	-78.450695	-78.464930	-16.753820	-57.930555
8.26	-78.303820	-78.455555	-11.888195	-52.658680
8.27	-78.419445	-78.146180	-6.822570	-46.602430
8.28	-78.635070	-78.180555	-1.253820	-40.880555
8.29	-78.553820	-78.430555	4.449305	-35.305555
8.30	-78.563195	-78.696180	10.024305	-29.280555
8.31	-78.738195	-78.799305	15.671180	-23.149305
8.32	-78.828820	-78.918055	20.980555	-16.268055
8.33	-78.503820	-78.893055	25.068055	-7.908680
8.34	-78.425695	-78.446180	28.436805	1.369445
8.35	-78.435070	-78.352430	31.399305	10.331945
8.36	-78.206945	-78.511805	33.858680	18.335070
8.37	-78.191320	-78.505555	35.268055	24.688195
8.38	-78.425695	-78.321180	36.124305	28.988195
8.39	-78.653820	-78.296180	37.093055	31.394445
8.40	-78.581945	-78.546180	37.558680	32.660070
8.41	-78.378820	-78.655555	37.624305	33.441320
8.42	-78.425695	-78.571180	37.511805	33.547570
8.43	-78.885070	-78.696180	37.396180	32.850695
8.44	-78.750695	-78.839930	36.952430	31.806945
8.45	-78.700695	-78.405555	36.211805	30.703820
8.46	-79.156945	-78.243055	35.668055	29.463195
8.47	-79.147570	-78.599305	35.136805	27.850695
8.48	-78.669445	-78.886805	34.018055	26.110070
8.49	-78.491320	-78.674305	32.843055	24.366320
8.50	-78.400695	-78.561805	32.283680	22.369445
8.51	-78.635070	-78.680555	31.652430	19.928820
8.52	-78.594445	-78.683680	30.186805	17.619445
8.53	-79.203820	-78.427430	28.827430	15.188195
8.54	-78.200695	-78.427430	27.927430	12.472570
8.55	-76.860070	-78.649305	27.108680	9.822570
8.56	-77.035070	-78.555555	25.633680	7.403820
8.57	-78.066320	-78.483680	24.439930	4.528820
8.58	-78.744445	-78.711805	23.664930	1.410070
8.59	-78.991320	-78.868055	22.561805	-1.477430
8.60	-78.800695	-78.477430	21.111805	-4.233680
8.61	-79.175695	-78.268055	20.027430	-7.046180
8.62	-79.538195	-78.630555	19.199305	-9.758680
8.63	-79.291320	-78.643055	17.824305	-12.389930
8.64	-78.666320	-78.289930	16.505555	-14.889930
8.65	-78.781945	-78.483680	15.468055	-17.499305
8.66	-78.828820	-78.730555	14.780555	-20.096180
8.67	-78.522570	-78.671180	13.564930	-22.396180
8.68	-78.378820	-78.449305	12.196180	-24.649305
8.69	-78.650695	-78.674305	11.271180	-27.208680
8.70	-78.535070	-78.755555	10.436805	-29.811805
8.71	-78.191320	-78.480555	8.911805	-31.793055
8.72	-78.285070	-78.449305	7.446180	-33.674305
8.73	-78.628820	-78.543055	6.421180	-35.711805
8.74	-78.603820	-78.743055	5.396180	-37.561805
8.75	-78.585070	-78.499305	4.124305	-39.286805
8.76	-78.606945	-78.702430	2.796180	-41.468055
8.77	-78.663195	-78.855555	1.624305	-43.546180
8.78	-78.510070	-78.699305	0.196180	-45.221180
8.79	-78.275695	-78.461805	-1.185070	-46.893055
8.80	-78.488195	-78.714930	-2.153820	-48.664930
8.81	-78.753820	-79.127430	-3.363195	-50.205555
8.82	-78.641320	-79.014930	-4.978820	-51.277430
8.83	-78.388195	-78.746180	-6.753820	-52.321180
8.84	-78.444445	-78.536805	-7.863195	-53.505555
8.85	-78.713195	-78.477430	-8.819445	-54.524305
8.86	-78.591320	-78.361805	-10.172570	-55.430555
8.87	-78.694445	-78.655555	-11.585070	-56.596180
8.88	-78.997570	-78.961805	-13.053820	-57.568055
8.89	-78.853820	-78.868055	-14.372570	-58.218055
8.90	-78.444445	-78.546180	-15.700695	-58.821180
8.91	-78.563195	-78.746180	-16.800695	-59.693055
8.92	-78.988195	-79.002430	-17.831945	-60.502430
8.93	-78.900695	-78.983680	-19.110070	-61.202430
8.94	-78.528820	-78.689930	-20.722570	-61.980555
8.95	-78.666320	-78.818055	-21.897570	-62.839930
8.96	-78.910070	-78.983680	-22.897570	-63.196180
8.97	-78.772570	-78.899305	-24.128820	-63.208680
8.98	-78.369445	-78.943055	-25.622570	-63.458680
8.99	-78.553820	-79.046180	-26.791320	-64.177430
9.00	-78.838195	-78.811805	-27.735070	-64.483680
9.01	-78.541320	-78.430555	-28.863195	-64.577430
9.02	-78.603820	-78.461805	-30.097570	-65.180555
9.03	-78.944445	-78.564930	-31.266320	-65.699305
9.04	-78.635070	-78.333680	-32.378820	-65.949305
9.05	-77.997570	-78.089930	-33.810070	-66.136805
9.06	-78.128820	-78.399305	-34.828820	-66.339930
9.07	-78.703820	-78.564930	-35.569445	-66.555555
9.08	-78.822570	-78.258680	-36.319445	-66.871180
9.09	-78.441320	-78.143055	-37.653820	-67.583680
9.10	-78.594445	-78.468055	-38.897570	-68.143055
9.11	-78.835070	-78.405555	-39.541320	-68.196180
9.12	-78.710070	-77.964930	-40.103820	-68.064930
9.13	-78.453820	-78.124305	-40.803820	-68.283680
9.14	-78.488195	-78.424305	-41.453820	-68.774305
9.15	-78.594445	-78.374305	-42.338195	-69.093055
9.16	-78.403820	-78.368055	-43.356945	-69.074305
9.17	-78.422570	-78.571180	-44.547570	-69.368055
9.18	-78.403820	-78.608680	-45.138195	-69.683680
9.19	-78.538195	-78.411805	-45.328820	-69.661805
9.20	-78.353820	-78.333680	-45.916320	-69.752430
9.21	-78.303820	-78.621180	-46.616320	-70.108680
